CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,volume,MarketCap,Symbol,Name,Date
06-12-2019 00:00,0.2173,0.22667,0.2165,0.22148,12138989.91,2689034.141,XRP,Ripple,06-12-2019
06-12-2019 06:00,0.2213,0.22483,0.22013,0.22071,6020501.648,1337424.774,XRP,Ripple,06-12-2019
06-12-2019 12:00,0.22101,0.22304,0.219,0.21978,8092542.052,1788570.614,XRP,Ripple,06-12-2019
06-12-2019 18:00,0.22016,0.22741,0.21971,0.22478,11873563.73,2650837.607,XRP,Ripple,06-12-2019
07-12-2019 00:00,0.22462,0.2272,0.22332,0.22563,6492113.395,1460037.611,XRP,Ripple,07-12-2019
07-12-2019 06:00,0.22565,0.22866,0.22498,0.22706,6449442.397,1462342.565,XRP,Ripple,07-12-2019
07-12-2019 12:00,0.22678,0.22709,0.22309,0.22435,2349354.222,529182.9578,XRP,Ripple,07-12-2019
07-12-2019 18:00,0.22473,0.22771,0.22423,0.22666,4746986.237,1072074.112,XRP,Ripple,07-12-2019
08-12-2019 00:00,0.22707,0.22865,0.2258,0.22733,2175273.809,494380.4355,XRP,Ripple,08-12-2019
08-12-2019 06:00,0.22752,0.22956,0.22395,0.2248,4131062.454,934278.2099,XRP,Ripple,08-12-2019
08-12-2019 12:00,0.22476,0.22815,0.22471,0.22704,5687579.121,1286441.591,XRP,Ripple,08-12-2019
08-12-2019 18:00,0.22704,0.2327,0.22655,0.23084,9195896.218,2110860.111,XRP,Ripple,08-12-2019
09-12-2019 00:00,0.23047,0.2325,0.22835,0.22928,7166746.629,1649673.81,XRP,Ripple,09-12-2019
09-12-2019 06:00,0.22934,0.23098,0.22775,0.22908,6889144.71,1578063.253,XRP,Ripple,09-12-2019
09-12-2019 12:00,0.22876,0.2295,0.22629,0.22712,6432148.793,1466242.076,XRP,Ripple,09-12-2019
09-12-2019 18:00,0.22694,0.23098,0.22414,0.22507,11635188.61,2639534.156,XRP,Ripple,09-12-2019
10-12-2019 00:00,0.22519,0.2257,0.2209,0.22417,8517812.289,1903412.608,XRP,Ripple,10-12-2019
10-12-2019 06:00,0.22422,0.2253,0.22146,0.22174,6733403.761,1504117.169,XRP,Ripple,10-12-2019
10-12-2019 12:00,0.222,0.22342,0.22054,0.22229,7446674.403,1654360.719,XRP,Ripple,10-12-2019
10-12-2019 18:00,0.22229,0.22339,0.21891,0.21945,12789890.96,2826603.418,XRP,Ripple,10-12-2019
11-12-2019 00:00,0.21897,0.22317,0.21879,0.22229,7184845.3,1586996.59,XRP,Ripple,11-12-2019
11-12-2019 06:00,0.22229,0.22378,0.21999,0.21999,6034129.982,1337856.433,XRP,Ripple,11-12-2019
11-12-2019 12:00,0.22008,0.2226,0.21997,0.222,7166580.087,1584657.792,XRP,Ripple,11-12-2019
11-12-2019 18:00,0.22232,0.22282,0.21969,0.22128,9685325.973,2145788.92,XRP,Ripple,11-12-2019
12-12-2019 00:00,0.22156,0.22165,0.22004,0.22073,6025250.767,1330605.706,XRP,Ripple,12-12-2019
12-12-2019 06:00,0.22073,0.22286,0.21626,0.21844,8574699.564,1877081.445,XRP,Ripple,12-12-2019
12-12-2019 12:00,0.21841,0.22062,0.2174,0.2201,7708165.657,1687077.147,XRP,Ripple,12-12-2019
12-12-2019 18:00,0.22022,0.2215,0.218,0.21866,11047393.06,2426472.455,XRP,Ripple,12-12-2019
13-12-2019 00:00,0.21886,0.22176,0.2133,0.21824,11032069.82,2417959.386,XRP,Ripple,13-12-2019
13-12-2019 06:00,0.21839,0.21972,0.21787,0.21853,6996196.77,1529013.368,XRP,Ripple,13-12-2019
13-12-2019 12:00,0.21851,0.21882,0.21463,0.21783,10462082.91,2271925.898,XRP,Ripple,13-12-2019
13-12-2019 18:00,0.21786,0.22057,0.2172,0.21983,9337567.327,2046817.099,XRP,Ripple,13-12-2019
14-12-2019 00:00,0.21948,0.22094,0.21816,0.22022,8490128.883,1864697.874,XRP,Ripple,14-12-2019
14-12-2019 06:00,0.22019,0.22087,0.21952,0.21981,6605362.03,1454565.075,XRP,Ripple,14-12-2019
14-12-2019 12:00,0.21984,0.22013,0.21735,0.21806,6573104.166,1436717.699,XRP,Ripple,14-12-2019
14-12-2019 18:00,0.21806,0.2184,0.21446,0.2158,6575713.125,1424394.781,XRP,Ripple,14-12-2019
15-12-2019 00:00,0.21576,0.21749,0.2151,0.21606,5996533.174,1296108.509,XRP,Ripple,15-12-2019
15-12-2019 06:00,0.21612,0.21667,0.21424,0.21579,5342200.363,1151833.641,XRP,Ripple,15-12-2019
15-12-2019 12:00,0.21579,0.21927,0.2156,0.21717,6540848.855,1421536.992,XRP,Ripple,15-12-2019
15-12-2019 18:00,0.21761,0.218,0.21578,0.21669,5463744.491,1185360.771,XRP,Ripple,15-12-2019
16-12-2019 00:00,0.21662,0.21896,0.21657,0.217,5372045.636,1169507.919,XRP,Ripple,16-12-2019
16-12-2019 06:00,0.21699,0.21736,0.21155,0.21317,6895940.508,1478308.965,XRP,Ripple,16-12-2019
16-12-2019 12:00,0.21321,0.2148,0.21023,0.21182,3323348.506,707050.047,XRP,Ripple,16-12-2019
16-12-2019 18:00,0.2123,0.2159,0.21158,0.21304,17395120.56,3708065.917,XRP,Ripple,16-12-2019
17-12-2019 00:00,0.2129,0.21354,0.202,0.20518,24768557.14,5107033.262,XRP,Ripple,17-12-2019
17-12-2019 06:00,0.2053,0.2053,0.191,0.19616,12056915.15,2369913.091,XRP,Ripple,17-12-2019
17-12-2019 12:00,0.19657,0.19776,0.19329,0.19734,10360319.78,2031545.687,XRP,Ripple,17-12-2019
17-12-2019 18:00,0.19744,0.19808,0.191,0.19283,13511132.75,2628021.206,XRP,Ripple,17-12-2019
18-12-2019 00:00,0.19323,0.19369,0.17826,0.18271,40364047.42,7395157.164,XRP,Ripple,18-12-2019
18-12-2019 06:00,0.18314,0.18838,0.18144,0.18427,12431765.37,2306002.67,XRP,Ripple,18-12-2019
18-12-2019 12:00,0.18433,0.18553,0.18054,0.18099,18122357.48,3314655.254,XRP,Ripple,18-12-2019
18-12-2019 18:00,0.18112,0.19287,0.17468,0.1898,25673521.04,4742646.384,XRP,Ripple,18-12-2019
19-12-2019 00:00,0.18982,0.20101,0.18769,0.19578,24603039.92,4777288.32,XRP,Ripple,19-12-2019
19-12-2019 06:00,0.19638,0.19749,0.18643,0.18736,12772463.72,2436509.604,XRP,Ripple,19-12-2019
19-12-2019 12:00,0.18753,0.1896,0.18436,0.18735,13663550.27,2556334.53,XRP,Ripple,19-12-2019
19-12-2019 18:00,0.18735,0.19075,0.18642,0.18778,15732840.23,2963425.737,XRP,Ripple,19-12-2019
20-12-2019 00:00,0.18777,0.18905,0.18729,0.18763,12907202.05,2430573.285,XRP,Ripple,20-12-2019
20-12-2019 06:00,0.18768,0.18816,0.18339,0.18419,11965374.02,2225311.101,XRP,Ripple,20-12-2019
20-12-2019 12:00,0.18416,0.1904,0.18381,0.18999,13125705.21,2442249.873,XRP,Ripple,20-12-2019
20-12-2019 18:00,0.19006,0.19552,0.1885,0.19416,19290909.41,3725444.296,XRP,Ripple,20-12-2019
21-12-2019 00:00,0.19466,0.1981,0.19256,0.19487,12809112.88,2489698.31,XRP,Ripple,21-12-2019
21-12-2019 06:00,0.19506,0.19648,0.19184,0.19347,9533394.708,1846923.027,XRP,Ripple,21-12-2019
21-12-2019 12:00,0.19364,0.19413,0.19026,0.19255,4947928.735,952048.1582,XRP,Ripple,21-12-2019
21-12-2019 18:00,0.19255,0.19326,0.19008,0.19146,8744668.069,1677389.482,XRP,Ripple,21-12-2019
22-12-2019 00:00,0.19147,0.19238,0.19003,0.19137,5018006.202,959702.845,XRP,Ripple,22-12-2019
22-12-2019 06:00,0.1913,0.19286,0.19048,0.19154,4467706.591,856936.5174,XRP,Ripple,22-12-2019
22-12-2019 12:00,0.19154,0.19522,0.19134,0.19313,6567606.646,1267975.295,XRP,Ripple,22-12-2019
22-12-2019 18:00,0.19306,0.19479,0.19214,0.19386,7634785.46,1475172.623,XRP,Ripple,22-12-2019
23-12-2019 00:00,0.19381,0.19722,0.19374,0.197,5388304.22,1053208.155,XRP,Ripple,23-12-2019
23-12-2019 06:00,0.19701,0.19886,0.19609,0.19611,3627069.705,715171.983,XRP,Ripple,23-12-2019
23-12-2019 12:00,0.19601,0.19644,0.1945,0.19605,4757911.283,929825.3098,XRP,Ripple,23-12-2019
23-12-2019 18:00,0.19608,0.19754,0.19162,0.19256,6142490.264,1197480.678,XRP,Ripple,23-12-2019
24-12-2019 00:00,0.19251,0.1938,0.18827,0.1896,8774124.59,1676258.164,XRP,Ripple,24-12-2019
24-12-2019 06:00,0.18945,0.19396,0.18849,0.19049,19710091.91,3763634.058,XRP,Ripple,24-12-2019
24-12-2019 12:00,0.19053,0.19204,0.1893,0.191,17443504.78,3325259.035,XRP,Ripple,24-12-2019
24-12-2019 18:00,0.19109,0.19363,0.18812,0.18919,15600020.21,2978265.723,XRP,Ripple,24-12-2019
25-12-2019 00:00,0.18911,0.19169,0.18723,0.19035,12306095.33,2336452.441,XRP,Ripple,25-12-2019
25-12-2019 06:00,0.19054,0.19176,0.18775,0.18864,10908833.92,2066423.35,XRP,Ripple,25-12-2019
25-12-2019 12:00,0.18864,0.18947,0.18801,0.18817,1455656.227,274681.4201,XRP,Ripple,25-12-2019
25-12-2019 18:00,0.18817,0.18886,0.18613,0.18629,1785353.596,333777.886,XRP,Ripple,25-12-2019
26-12-2019 00:00,0.18669,0.19088,0.18618,0.18821,2066657.284,390181.9984,XRP,Ripple,26-12-2019
26-12-2019 06:00,0.18817,0.18918,0.18726,0.18757,1021863.255,192267.8822,XRP,Ripple,26-12-2019
26-12-2019 12:00,0.18756,0.18884,0.18702,0.18712,8864113.388,1665422.31,XRP,Ripple,26-12-2019
26-12-2019 18:00,0.18758,0.19243,0.18701,0.19185,12430392.35,2352728.261,XRP,Ripple,26-12-2019
27-12-2019 00:00,0.19183,0.19405,0.18797,0.1889,11567192.73,2204396.373,XRP,Ripple,27-12-2019
27-12-2019 06:00,0.18894,0.19031,0.18806,0.18825,9518759.764,1799729.955,XRP,Ripple,27-12-2019
27-12-2019 12:00,0.18827,0.18908,0.18414,0.18583,9404085.914,1766883.524,XRP,Ripple,27-12-2019
27-12-2019 18:00,0.18588,0.18971,0.18482,0.18803,13868659.38,2606316.858,XRP,Ripple,27-12-2019
28-12-2019 00:00,0.18808,0.19031,0.1879,0.18976,9857462.745,1862310.79,XRP,Ripple,28-12-2019
28-12-2019 06:00,0.18967,0.19255,0.18944,0.19167,9508815.67,1818603.28,XRP,Ripple,28-12-2019
28-12-2019 12:00,0.19169,0.1935,0.19078,0.19228,4654957.626,894409.0959,XRP,Ripple,28-12-2019
28-12-2019 18:00,0.19232,0.19407,0.19146,0.19374,4848996.594,935171.1006,XRP,Ripple,28-12-2019
29-12-2019 00:00,0.19372,0.19459,0.19249,0.19258,4548606.431,880227.7838,XRP,Ripple,29-12-2019
29-12-2019 06:00,0.19252,0.1931,0.1905,0.192,4264751.203,817040.9581,XRP,Ripple,29-12-2019
29-12-2019 12:00,0.192,0.19345,0.19129,0.19294,2459883.176,473662.7571,XRP,Ripple,29-12-2019
29-12-2019 18:00,0.19294,0.1963,0.19257,0.1958,7072631.647,1378280.867,XRP,Ripple,29-12-2019
30-12-2019 00:00,0.1958,0.1982,0.19511,0.19635,8031435.768,1578473.133,XRP,Ripple,30-12-2019
30-12-2019 06:00,0.19582,0.19621,0.19441,0.19569,4072131.412,795144.3775,XRP,Ripple,30-12-2019
30-12-2019 12:00,0.19577,0.19784,0.19219,0.19334,10605534.52,2071146.335,XRP,Ripple,30-12-2019
30-12-2019 18:00,0.19327,0.19475,0.19171,0.19251,16605860.82,3205455.673,XRP,Ripple,30-12-2019
31-12-2019 00:00,0.19253,0.19377,0.19129,0.19246,10140357.66,1951921.232,XRP,Ripple,31-12-2019
31-12-2019 06:00,0.19264,0.19364,0.1917,0.19296,8456019.736,1629492.36,XRP,Ripple,31-12-2019
31-12-2019 12:00,0.19265,0.19345,0.19113,0.1914,2154253.245,413953.2046,XRP,Ripple,31-12-2019
31-12-2019 18:00,0.19129,0.19354,0.18943,0.19023,4722347.467,902188.551,XRP,Ripple,31-12-2019
01-01-2020 00:00,0.1899,0.19288,0.18915,0.1925,2433831.932,463206.805,XRP,Ripple,01-01-2020
01-01-2020 06:00,0.19201,0.194,0.19157,0.19382,1922787.279,370980.6124,XRP,Ripple,01-01-2020
01-01-2020 12:00,0.1934,0.19471,0.19255,0.1929,2067796.144,400286.8239,XRP,Ripple,01-01-2020
01-01-2020 18:00,0.1929,0.1945,0.1929,0.19409,1027983.552,199139.4251,XRP,Ripple,01-01-2020
02-01-2020 00:00,0.19417,0.19424,0.19143,0.1925,1338666.586,257526.4411,XRP,Ripple,02-01-2020
02-01-2020 06:00,0.19213,0.1924,0.18932,0.19015,1985043.765,379309.9268,XRP,Ripple,02-01-2020
02-01-2020 12:00,0.19024,0.19204,0.1894,0.19075,10931405.88,2085650.072,XRP,Ripple,02-01-2020
02-01-2020 18:00,0.19075,0.19141,0.1847,0.18751,13619124.11,2577752.613,XRP,Ripple,02-01-2020
03-01-2020 00:00,0.18724,0.18808,0.18611,0.187,11400410.43,2133237.082,XRP,Ripple,03-01-2020
03-01-2020 06:00,0.18688,0.19379,0.184,0.19069,14689034.53,2752907.821,XRP,Ripple,03-01-2020
03-01-2020 12:00,0.19074,0.19337,0.18901,0.19229,12397098.66,2372561.598,XRP,Ripple,03-01-2020
03-01-2020 18:00,0.19236,0.19391,0.19078,0.19315,16816609.89,3236070.554,XRP,Ripple,03-01-2020
04-01-2020 00:00,0.19315,0.19365,0.19118,0.1931,11053175.15,2125882.962,XRP,Ripple,04-01-2020
04-01-2020 06:00,0.19332,0.19342,0.19021,0.19221,11115270.11,2136262.613,XRP,Ripple,04-01-2020
04-01-2020 12:00,0.19225,0.19355,0.19173,0.19286,5787042.745,1114260.695,XRP,Ripple,04-01-2020
04-01-2020 18:00,0.19243,0.19266,0.19137,0.19224,4843598.516,929659.4835,XRP,Ripple,04-01-2020
05-01-2020 00:00,0.1925,0.1933,0.19081,0.19261,4951819.32,952032.5617,XRP,Ripple,05-01-2020
05-01-2020 06:00,0.19308,0.1956,0.19259,0.19503,7630717.656,1483199.199,XRP,Ripple,05-01-2020
05-01-2020 12:00,0.19509,0.19583,0.193,0.19439,5639143.812,1094602.526,XRP,Ripple,05-01-2020
05-01-2020 18:00,0.19445,0.19736,0.19373,0.19719,6580842.91,1286980.337,XRP,Ripple,05-01-2020
06-01-2020 00:00,0.19687,0.19708,0.19343,0.19453,4872821.169,952486.7944,XRP,Ripple,06-01-2020
06-01-2020 06:00,0.19414,0.19734,0.19391,0.19678,5893933.572,1155164.017,XRP,Ripple,06-01-2020
06-01-2020 12:00,0.19637,0.21333,0.1961,0.21053,21891399.67,4478813.189,XRP,Ripple,06-01-2020
06-01-2020 18:00,0.21055,0.22,0.20913,0.21886,21977132.4,4718235.855,XRP,Ripple,06-01-2020
07-01-2020 00:00,0.21886,0.22391,0.21707,0.2234,20428679.22,4493370.415,XRP,Ripple,07-01-2020
07-01-2020 06:00,0.2234,0.2256,0.21338,0.21633,17438850.59,3838834.93,XRP,Ripple,07-01-2020
07-01-2020 12:00,0.21622,0.21827,0.21453,0.21504,12475303.35,2698823.281,XRP,Ripple,07-01-2020
07-01-2020 18:00,0.21467,0.21497,0.20703,0.21164,18206912.14,3827699.818,XRP,Ripple,07-01-2020
08-01-2020 00:00,0.21173,0.218,0.21127,0.21393,17356390.11,3719632.827,XRP,Ripple,08-01-2020
08-01-2020 06:00,0.21376,0.21882,0.21179,0.21431,14891985.04,3194180.465,XRP,Ripple,08-01-2020
08-01-2020 12:00,0.21389,0.21538,0.21122,0.21207,11056677.17,2352443.053,XRP,Ripple,08-01-2020
08-01-2020 18:00,0.2121,0.21699,0.204,0.20655,17557272.06,3707090.554,XRP,Ripple,08-01-2020
09-01-2020 00:00,0.20655,0.20854,0.20298,0.20743,13227941.54,2725723.255,XRP,Ripple,09-01-2020
09-01-2020 06:00,0.20751,0.20859,0.2056,0.2063,12792733.04,2646797.009,XRP,Ripple,09-01-2020
09-01-2020 12:00,0.2063,0.20675,0.20304,0.20317,11737537.03,2405375.791,XRP,Ripple,09-01-2020
09-01-2020 18:00,0.20407,0.20541,0.20097,0.20139,13089976.09,2664822.046,XRP,Ripple,09-01-2020
10-01-2020 00:00,0.20112,0.20623,0.20112,0.2035,12835385.95,2605044.592,XRP,Ripple,10-01-2020
10-01-2020 06:00,0.20384,0.20504,0.19984,0.20069,12028601.36,2430178.515,XRP,Ripple,10-01-2020
10-01-2020 12:00,0.20104,0.20538,0.19979,0.2047,12673082.15,2559779.975,XRP,Ripple,10-01-2020
10-01-2020 18:00,0.20494,0.2098,0.20361,0.20728,18762511.33,3886972.088,XRP,Ripple,10-01-2020
11-01-2020 00:00,0.20732,0.213,0.20731,0.21262,12922337.77,2710566.887,XRP,Ripple,11-01-2020
11-01-2020 06:00,0.21256,0.21492,0.20895,0.2102,13588215.55,2881341.473,XRP,Ripple,11-01-2020
11-01-2020 12:00,0.21016,0.2125,0.20835,0.20883,7666252.947,1616793.31,XRP,Ripple,11-01-2020
11-01-2020 18:00,0.20914,0.2185,0.20846,0.21594,10505227.6,2245382.62,XRP,Ripple,11-01-2020
12-01-2020 00:00,0.2161,0.21987,0.21,0.2113,11807647.11,2541471.361,XRP,Ripple,12-01-2020
12-01-2020 06:00,0.21147,0.21523,0.2095,0.21371,5432031.731,1157460.16,XRP,Ripple,12-01-2020
12-01-2020 12:00,0.21387,0.21704,0.21151,0.21238,4028492.074,862431.4287,XRP,Ripple,12-01-2020
12-01-2020 18:00,0.21286,0.21614,0.21201,0.21283,6706154.014,1435656.171,XRP,Ripple,12-01-2020
13-01-2020 00:00,0.21274,0.21523,0.21207,0.21487,4715150.716,1004971.787,XRP,Ripple,13-01-2020
13-01-2020 06:00,0.21528,0.21528,0.21063,0.21113,6838245.564,1451453.536,XRP,Ripple,13-01-2020
13-01-2020 12:00,0.21113,0.213,0.21001,0.21124,14232423.85,3006246.438,XRP,Ripple,13-01-2020
13-01-2020 18:00,0.21117,0.21191,0.20963,0.21062,10080311.08,2125829.678,XRP,Ripple,13-01-2020
14-01-2020 00:00,0.21062,0.21278,0.21034,0.21118,10336841.96,2186577.605,XRP,Ripple,14-01-2020
14-01-2020 06:00,0.21146,0.21927,0.21113,0.21642,15279565.07,3303094.879,XRP,Ripple,14-01-2020
14-01-2020 12:00,0.2164,0.225,0.21627,0.22129,16404474.44,3604607.154,XRP,Ripple,14-01-2020
14-01-2020 18:00,0.22105,0.2454,0.21879,0.23896,32292796.7,7410634.859,XRP,Ripple,14-01-2020
15-01-2020 00:00,0.23974,0.2449,0.2305,0.23506,21610254.27,5113669.299,XRP,Ripple,15-01-2020
15-01-2020 06:00,0.2346,0.2433,0.22608,0.22846,18928695.11,4444375.083,XRP,Ripple,15-01-2020
15-01-2020 12:00,0.22842,0.24028,0.22842,0.23487,16801741.44,3938796.076,XRP,Ripple,15-01-2020
15-01-2020 18:00,0.23531,0.24275,0.23087,0.23576,18899065.09,4460900.892,XRP,Ripple,15-01-2020
16-01-2020 00:00,0.23597,0.23709,0.23087,0.23314,16121043.21,3781046.559,XRP,Ripple,16-01-2020
16-01-2020 06:00,0.23377,0.23473,0.22212,0.22639,18939713.25,4284050.606,XRP,Ripple,16-01-2020
16-01-2020 12:00,0.22621,0.2275,0.22386,0.22685,16014568.81,3613675.066,XRP,Ripple,16-01-2020
16-01-2020 18:00,0.22689,0.22999,0.22424,0.22778,16726313.63,3798670.348,XRP,Ripple,16-01-2020
17-01-2020 00:00,0.22796,0.23045,0.22706,0.22878,15050798.04,3441701.385,XRP,Ripple,17-01-2020
17-01-2020 06:00,0.22908,0.235,0.22616,0.23488,15085960.58,3480692.633,XRP,Ripple,17-01-2020
17-01-2020 12:00,0.235,0.23768,0.2323,0.23426,16931851.92,3975143.647,XRP,Ripple,17-01-2020
17-01-2020 18:00,0.23399,0.2381,0.23012,0.23779,17993924.17,4205736.809,XRP,Ripple,17-01-2020
18-01-2020 00:00,0.23792,0.24433,0.23162,0.23899,23930207.19,5734178.717,XRP,Ripple,18-01-2020
18-01-2020 06:00,0.238,0.242,0.23241,0.23382,15770704.52,3751674.08,XRP,Ripple,18-01-2020
18-01-2020 12:00,0.23382,0.23732,0.23159,0.23614,6533678.351,1537530.939,XRP,Ripple,18-01-2020
18-01-2020 18:00,0.23648,0.25401,0.23605,0.24341,17470208.37,4255572.664,XRP,Ripple,18-01-2020
19-01-2020 00:00,0.24331,0.24753,0.241,0.24297,7588272.062,1851640.12,XRP,Ripple,19-01-2020
19-01-2020 06:00,0.24275,0.25138,0.241,0.24784,9554226.73,2355910.194,XRP,Ripple,19-01-2020
19-01-2020 12:00,0.24802,0.25013,0.23088,0.23362,11672227.78,2804926.001,XRP,Ripple,19-01-2020
19-01-2020 18:00,0.2328,0.23469,0.22633,0.23298,15147498.1,3510129.431,XRP,Ripple,19-01-2020
20-01-2020 00:00,0.23294,0.23614,0.23126,0.2354,5956208.098,1389447.178,XRP,Ripple,20-01-2020
20-01-2020 06:00,0.23579,0.23605,0.2302,0.23189,6030431.464,1404139.995,XRP,Ripple,20-01-2020
20-01-2020 12:00,0.23254,0.2335,0.2275,0.22831,13118001.39,3039151.696,XRP,Ripple,20-01-2020
20-01-2020 18:00,0.22862,0.23333,0.22369,0.23186,16413290.55,3774972.446,XRP,Ripple,20-01-2020
21-01-2020 00:00,0.23186,0.2356,0.23109,0.2324,13184133.74,3077968.1,XRP,Ripple,21-01-2020
21-01-2020 06:00,0.23251,0.24143,0.23091,0.23648,14500455.47,3425687.017,XRP,Ripple,21-01-2020
21-01-2020 12:00,0.23645,0.2379,0.23371,0.23609,13459436.97,3173214.271,XRP,Ripple,21-01-2020
21-01-2020 18:00,0.23626,0.23943,0.23334,0.2345,14337720.03,3387415.66,XRP,Ripple,21-01-2020
22-01-2020 00:00,0.23483,0.239,0.22858,0.23632,23478511.77,5524785.842,XRP,Ripple,22-01-2020
22-01-2020 06:00,0.23682,0.23844,0.2333,0.23599,12281459.03,2901206.39,XRP,Ripple,22-01-2020
22-01-2020 12:00,0.2361,0.23942,0.23164,0.23448,15384352.5,3623049.361,XRP,Ripple,22-01-2020
22-01-2020 18:00,0.23449,0.23723,0.23329,0.23661,16075058.29,3777179.106,XRP,Ripple,22-01-2020
23-01-2020 00:00,0.23673,0.23699,0.23389,0.23681,14340236.22,3375835.289,XRP,Ripple,23-01-2020
23-01-2020 06:00,0.23662,0.237,0.22766,0.22994,16893337.37,3915812.139,XRP,Ripple,23-01-2020
23-01-2020 12:00,0.22994,0.23153,0.22501,0.22657,16024007.05,3654489.978,XRP,Ripple,23-01-2020
23-01-2020 18:00,0.22701,0.22851,0.22155,0.22237,19501789.3,4396340.506,XRP,Ripple,23-01-2020
24-01-2020 00:00,0.22232,0.22678,0.22027,0.22503,15141675.84,3383872.308,XRP,Ripple,24-01-2020
24-01-2020 06:00,0.22522,0.226,0.21698,0.22108,17294379.76,3833401.612,XRP,Ripple,24-01-2020
24-01-2020 12:00,0.22105,0.2226,0.21302,0.22016,19477071.64,4245076.637,XRP,Ripple,24-01-2020
24-01-2020 18:00,0.21972,0.22573,0.21916,0.22157,27047851.5,6026408.286,XRP,Ripple,24-01-2020
25-01-2020 00:00,0.22222,0.22447,0.22062,0.22201,14158831.83,3150147.032,XRP,Ripple,25-01-2020
25-01-2020 06:00,0.22211,0.22249,0.216,0.21796,14882669.42,3243369.212,XRP,Ripple,25-01-2020
25-01-2020 12:00,0.21795,0.22129,0.217,0.21748,6842597.395,1502005.052,XRP,Ripple,25-01-2020
25-01-2020 18:00,0.21789,0.22101,0.21747,0.21859,4816135.364,1055828.615,XRP,Ripple,25-01-2020
26-01-2020 00:00,0.21855,0.22201,0.21822,0.21887,4892537.961,1075746.167,XRP,Ripple,26-01-2020
26-01-2020 06:00,0.21892,0.22206,0.21752,0.22038,5627139.995,1235850.257,XRP,Ripple,26-01-2020
26-01-2020 12:00,0.22038,0.22335,0.2194,0.22267,6983599.873,1546682.811,XRP,Ripple,26-01-2020
26-01-2020 18:00,0.22289,0.22695,0.22151,0.22687,7371423.951,1648834.896,XRP,Ripple,26-01-2020
27-01-2020 00:00,0.22649,0.23284,0.22457,0.23027,8970808.958,2044964.663,XRP,Ripple,27-01-2020
27-01-2020 06:00,0.23087,0.23299,0.22706,0.22798,5971391.133,1370429.821,XRP,Ripple,27-01-2020
27-01-2020 12:00,0.22808,0.23027,0.22539,0.22934,13704991.62,3117711.017,XRP,Ripple,27-01-2020
27-01-2020 18:00,0.23017,0.23247,0.22904,0.23037,15517653.24,3583336.759,XRP,Ripple,27-01-2020
28-01-2020 00:00,0.23041,0.23367,0.22943,0.23017,16201973.95,3756633.519,XRP,Ripple,28-01-2020
28-01-2020 06:00,0.23084,0.23589,0.23058,0.23229,16171110.37,3769085.115,XRP,Ripple,28-01-2020
28-01-2020 12:00,0.23222,0.23477,0.23083,0.23357,16585560.05,3861734.276,XRP,Ripple,28-01-2020
28-01-2020 18:00,0.23309,0.24133,0.2314,0.23315,28213580.2,6654554.577,XRP,Ripple,28-01-2020
29-01-2020 00:00,0.23314,0.24019,0.2325,0.23916,16832824.9,3971925.722,XRP,Ripple,29-01-2020
29-01-2020 06:00,0.23914,0.24091,0.23705,0.23975,15907187.71,3798293.199,XRP,Ripple,29-01-2020
29-01-2020 12:00,0.23977,0.24169,0.23183,0.23664,16878725.59,4028841.169,XRP,Ripple,29-01-2020
29-01-2020 18:00,0.23666,0.23842,0.23357,0.23642,21061530.71,4977488.527,XRP,Ripple,29-01-2020
30-01-2020 00:00,0.23602,0.23803,0.2345,0.23474,14900017.88,3522109.015,XRP,Ripple,30-01-2020
30-01-2020 06:00,0.23457,0.23528,0.23,0.23357,17860986.55,4157892.747,XRP,Ripple,30-01-2020
30-01-2020 12:00,0.23358,0.23759,0.23278,0.23488,17182458.56,4042513.98,XRP,Ripple,30-01-2020
30-01-2020 18:00,0.23486,0.24051,0.23339,0.23824,26697214.38,6334875.124,XRP,Ripple,30-01-2020
31-01-2020 00:00,0.23829,0.24648,0.23827,0.24315,22188512.79,5381755.301,XRP,Ripple,31-01-2020
31-01-2020 06:00,0.24343,0.24487,0.23826,0.24064,16325731.52,3947231.112,XRP,Ripple,31-01-2020
31-01-2020 12:00,0.24032,0.24266,0.23682,0.23713,20642049.64,4944348.408,XRP,Ripple,31-01-2020
31-01-2020 18:00,0.23715,0.23926,0.23303,0.23642,23039204.14,5447619.266,XRP,Ripple,31-01-2020
01-02-2020 00:00,0.23636,0.2402,0.23631,0.23886,17140956.46,4086927.594,XRP,Ripple,01-02-2020
01-02-2020 06:00,0.23885,0.24299,0.23841,0.23993,15402645.76,3714455.846,XRP,Ripple,01-02-2020
01-02-2020 12:00,0.23993,0.24215,0.23654,0.23777,7278524.717,1746221.624,XRP,Ripple,01-02-2020
01-02-2020 18:00,0.23779,0.2405,0.23714,0.23952,5362463.896,1281371.332,XRP,Ripple,01-02-2020
02-02-2020 00:00,0.23948,0.24204,0.23948,0.24092,5177243.528,1247873.95,XRP,Ripple,02-02-2020
02-02-2020 06:00,0.24136,0.2416,0.235,0.24015,4698030.214,1119229.098,XRP,Ripple,02-02-2020
02-02-2020 12:00,0.24017,0.25433,0.23926,0.25433,17384730.55,4294913.871,XRP,Ripple,02-02-2020
02-02-2020 18:00,0.2545,0.26119,0.25252,0.25408,15283995.87,3918715.977,XRP,Ripple,02-02-2020
03-02-2020 00:00,0.25409,0.25775,0.25003,0.25103,10421036.3,2652446.236,XRP,Ripple,03-02-2020
